source_vocabulary_id,source_code,n_events
ICD10fi,C40.30,190
ICD10fi,C40.33,149
ICD10fi,C40.90,164
ICD10fi,C40.91,189
ICD10fi,C40.93,202
ICD10fi,C40.99,183
ICD10fi,C41.00,268
ICD10fi,C41.02,151
ICD10fi,C41.03,564
ICD10fi,C41.04,117
ICD10fi,C41.06,535
ICD10fi,C41.07,302
ICD10fi,C41.08,323
ICD10fi,C41.09,742
ICD10fi,C41.10,163
ICD10fi,C41.13,205
ICD10fi,C41.19,227
ICD10fi,C41.20,183
ICD10fi,C41.22,198
ICD10fi,C41.23,287
ICD10fi,C41.29,391
ICD10fi,C41.30,170
ICD10fi,C41.31,233
ICD10fi,C41.32,407
ICD10fi,C41.33,983
ICD10fi,C41.39,390
ICD10fi,C41.40,275
ICD10fi,C41.41,434
ICD10fi,C41.42,662
ICD10fi,C41.43,581
ICD10fi,C41.49,744
ICD10fi,C41.80,138
ICD10fi,C41.82,140
ICD10fi,C41.83,325
ICD10fi,C41.90,126
ICD10fi,C41.93,112
ICD10fi,C43.00,508
ICD10fi,C43.10,267
ICD10fi,C43.11,383
ICD10fi,C43.12,121
ICD10fi,C43.20,948
ICD10fi,C43.21,142
ICD10fi,C43.22,448
ICD10fi,C43.23,140
ICD10fi,C43.29,684
ICD10fi,C43.30,3233
ICD10fi,C43.31,2190
ICD10fi,C43.32,1384
ICD10fi,C43.33,588
ICD10fi,C43.39,1803
ICD10fi,C43.40,2019
ICD10fi,C43.41,469
ICD10fi,C43.42,1433
ICD10fi,C43.43,609
ICD10fi,C43.49,1303
ICD10fi,C43.50,17799
ICD10fi,C43.51,2746
ICD10fi,C43.52,13946
ICD10fi,C43.53,4107
ICD10fi,C43.59,9310
ICD10fi,C43.60,7371
ICD10fi,C43.61,1107
ICD10fi,C43.62,5307
ICD10fi,C43.63,1685
ICD10fi,C43.64,476
ICD10fi,C43.69,3071
ICD10fi,C43.70,13518
ICD10fi,C43.71,1659
ICD10fi,C43.72,7748
ICD10fi,C43.73,2415
ICD10fi,C43.74,1686
ICD10fi,C43.79,7304
ICD10fi,C43.80,245
ICD10fi,C43.83,107
ICD10fi,C43.89,206
ICD10fi,C43.90,2509
ICD10fi,C43.91,151
ICD10fi,C43.93,120
ICD10fi,C43.99,5177
ICD10fi,C44.00,579
ICD10fi,C44.01,1643
ICD10fi,C44.02,1557
ICD10fi,C44.09,211
ICD10fi,C44.1,101
ICD10fi,C44.10,2577
ICD10fi,C44.11,9741
ICD10fi,C44.12,838
ICD10fi,C44.19,668
ICD10fi,C44.20,1108
ICD10fi,C44.21,8297
ICD10fi,C44.22,3856
ICD10fi,C44.29,693
ICD10fi,C44.30,8887
ICD10fi,C44.31,85431
ICD10fi,C44.32,16716
ICD10fi,C44.39,1796
ICD10fi,C44.40,3552
ICD10fi,C44.41,10912
ICD10fi,C44.42,4955
ICD10fi,C44.49,871
ICD10fi,C44.50,2354
ICD10fi,C44.51,25773
ICD10fi,C44.52,3667
ICD10fi,C44.59,961
ICD10fi,C44.60,867
ICD10fi,C44.61,5952
ICD10fi,C44.62,3494
ICD10fi,C44.69,482
ICD10fi,C44.70,1384
ICD10fi,C44.71,8532
ICD10fi,C44.72,4442
ICD10fi,C44.79,873
ICD10fi,C44.80,120
ICD10fi,C44.81,1546
ICD10fi,C44.82,139
ICD10fi,C44.90,784
ICD10fi,C44.91,514
ICD10fi,C44.99,727
ICD10fi,C45.0,14411
ICD10fi,C45.1,820
ICD10fi,C45.9,479
ICD10fi,C46.0,964
ICD10fi,C46.1,160
ICD10fi,C46.9,109
ICD10fi,C47.07,417
ICD10fi,C47.15,118
ICD10fi,C47.16,214
ICD10fi,C47.19,217
ICD10fi,C47.26,278
ICD10fi,C47.29,178
ICD10fi,C47.39,163
ICD10fi,C47.47,190
ICD10fi,C47.57,250
ICD10fi,C47.66,168
ICD10fi,C48.00,874
ICD10fi,C48.02,2539
ICD10fi,C48.03,1669
ICD10fi,C48.04,236
ICD10fi,C48.09,1334
ICD10fi,C48.10,982
ICD10fi,C48.19,968
ICD10fi,C48.20,665
ICD10fi,C48.22,158
ICD10fi,C48.29,1655
ICD10fi,C48.80,498
ICD10fi,C48.81,144
ICD10fi,C48.82,482
ICD10fi,C48.83,207
ICD10fi,C48.88,248
ICD10fi,C48.89,6558
ICD10fi,C49.00,1315
ICD10fi,C49.01,401
ICD10fi,C49.02,196
ICD10fi,C49.04,2158
ICD10fi,C49.05,348
ICD10fi,C49.08,670
ICD10fi,C49.09,2396
ICD10fi,C49.10,2021
ICD10fi,C49.11,1558
ICD10fi,C49.12,488
ICD10fi,C49.13,538
ICD10fi,C49.14,391
ICD10fi,C49.15,359
ICD10fi,C49.18,659
ICD10fi,C49.19,1841
ICD10fi,C49.20,6662
ICD10fi,C49.21,1285
ICD10fi,C49.22,2907
ICD10fi,C49.23,1619
ICD10fi,C49.24,1578
ICD10fi,C49.25,312
ICD10fi,C49.28,953
ICD10fi,C49.29,6452
ICD10fi,C49.30,1458
ICD10fi,C49.31,441
ICD10fi,C49.32,447
ICD10fi,C49.33,512
ICD10fi,C49.35,282
ICD10fi,C49.37,199
ICD10fi,C49.38,1208
ICD10fi,C49.39,3100
ICD10fi,C49.40,256
ICD10fi,C49.42,283
ICD10fi,C49.43,1259
ICD10fi,C49.45,112
ICD10fi,C49.48,332
ICD10fi,C49.49,7170
ICD10fi,C49.50,660
ICD10fi,C49.51,418
ICD10fi,C49.52,185
ICD10fi,C49.53,568
ICD10fi,C49.54,1509
ICD10fi,C49.59,1558
ICD10fi,C49.60,736
ICD10fi,C49.62,158
ICD10fi,C49.63,156
ICD10fi,C49.67,182
ICD10fi,C49.69,438
ICD10fi,C49.80,250
ICD10fi,C49.81,266
ICD10fi,C49.82,213
ICD10fi,C49.83,317
ICD10fi,C49.84,522
ICD10fi,C49.88,104
ICD10fi,C49.89,766
ICD10fi,C49.90,1082
ICD10fi,C49.93,164
ICD10fi,C49.94,376
ICD10fi,C49.95,134
ICD10fi,C49.98,388
ICD10fi,C49.99,757
ICD10fi,C50.00,1849
ICD10fi,C50.01,1394
ICD10fi,C50.02,312
ICD10fi,C50.09,473
ICD10fi,C50.10,5152
ICD10fi,C50.11,56325
ICD10fi,C50.12,13317
ICD10fi,C50.19,8471
ICD10fi,C50.20,7306
ICD10fi,C50.21,94635
ICD10fi,C50.22,16210
ICD10fi,C50.29,10915
ICD10fi,C50.30,3723
ICD10fi,C50.31,48120
ICD10fi,C50.32,7041
ICD10fi,C50.39,6099
ICD10fi,C50.4,113
ICD10fi,C50.40,67530
ICD10fi,C50.41,368591
ICD10fi,C50.42,71524
ICD10fi,C50.49,38883
ICD10fi,C50.50,5289
ICD10fi,C50.51,72732
ICD10fi,C50.52,14236
ICD10fi,C50.59,7719
ICD10fi,C50.61,653
ICD10fi,C50.69,190
ICD10fi,C50.80,8209
ICD10fi,C50.81,70995
ICD10fi,C50.82,34678
ICD10fi,C50.89,13150
ICD10fi,C50.9,116
ICD10fi,C50.90,38491
ICD10fi,C50.91,51961
ICD10fi,C50.92,16254
ICD10fi,C50.93,3581
ICD10fi,C50.99,35406
ICD10fi,C51.00,397
ICD10fi,C51.01,3160
ICD10fi,C51.04,247
ICD10fi,C51.09,335
ICD10fi,C51.1,137
ICD10fi,C51.11,3769
ICD10fi,C51.13,138
ICD10fi,C51.19,102
ICD10fi,C51.21,315
ICD10fi,C51.81,1701
ICD10fi,C51.89,310
ICD10fi,C51.9,1037
ICD10fi,C52.90,431
ICD10fi,C52.91,1876
ICD10fi,C52.92,736
ICD10fi,C52.93,509
ICD10fi,C52.99,586
ICD10fi,C53.00,749
ICD10fi,C53.01,4930
ICD10fi,C53.02,4783
ICD10fi,C53.09,1112
ICD10fi,C53.10,328
ICD10fi,C53.11,11394
ICD10fi,C53.12,3396
ICD10fi,C53.19,1711
ICD10fi,C53.81,1049
ICD10fi,C53.89,557
ICD10fi,C53.90,356
ICD10fi,C53.91,311
ICD10fi,C53.92,109
ICD10fi,C53.99,297
ICD10fi,C54.0,194
ICD10fi,C54.10,1055
ICD10fi,C54.11,52454
ICD10fi,C54.12,400
ICD10fi,C54.13,1811
ICD10fi,C54.14,4340
ICD10fi,C54.19,1770
ICD10fi,C54.21,2635
ICD10fi,C54.22,1068
ICD10fi,C54.23,1647
ICD10fi,C54.29,479
ICD10fi,C54.8,246
ICD10fi,C54.9,910
ICD10fi,C55,255
ICD10fi,C56.00,1908
ICD10fi,C56.71,44179
ICD10fi,C56.72,2830
ICD10fi,C56.73,7753
ICD10fi,C56.74,3957
ICD10fi,C56.79,1771
ICD10fi,C56.91,2016
ICD10fi,C56.92,2054
ICD10fi,C56.98,3959
ICD10fi,C57.0,11377
ICD10fi,C57.3,318
ICD10fi,C57.4,175
ICD10fi,C57.7,621
ICD10fi,C57.8,1538
ICD10fi,C57.9,13632
ICD10fi,C58,203
ICD10fi,C60.0,228
ICD10fi,C60.1,3117
ICD10fi,C60.2,295
ICD10fi,C60.9,376
ICD10fi,C61,394096
ICD10fi,C61,203062
ICD10fi,C62.00,145
ICD10fi,C62.01,600
ICD10fi,C62.02,440
ICD10fi,C62.09,118
ICD10fi,C62.10,715
ICD10fi,C62.11,7844
ICD10fi,C62.12,9833
ICD10fi,C62.19,1398
ICD10fi,C62.90,379
ICD10fi,C62.91,513
ICD10fi,C62.92,868
ICD10fi,C62.99,390
ICD10fi,C64.80,7485
ICD10fi,C64.88,71308
ICD10fi,C65,5279
ICD10fi,C65,1944
ICD10fi,C66,2221
ICD10fi,C66,1042
ICD10fi,C67.0,554
ICD10fi,C67.1,480
ICD10fi,C67.2,797
ICD10fi,C67.3,183
ICD10fi,C67.4,603
ICD10fi,C67.5,184
ICD10fi,C67.7,132
ICD10fi,C67.8,112272
ICD10fi,C67.9,20623
ICD10fi,C68.0,1258
ICD10fi,C68.1,185
ICD10fi,C68.8,525
ICD10fi,C68.9,351
ICD10fi,C69.00,592
ICD10fi,C69.02,1480
ICD10fi,C69.03,497
ICD10fi,C69.09,172
ICD10fi,C69.10,121
ICD10fi,C69.20,3034
ICD10fi,C69.21,1832
ICD10fi,C69.30,19345
ICD10fi,C69.32,1830
ICD10fi,C69.39,207
ICD10fi,C69.40,812
ICD10fi,C69.42,357
ICD10fi,C69.45,175
ICD10fi,C69.50,299
ICD10fi,C69.53,333
ICD10fi,C69.60,347
ICD10fi,C69.63,745
ICD10fi,C69.69,289
ICD10fi,C69.81,123
ICD10fi,C69.83,125
ICD10fi,C69.89,216
ICD10fi,C70.0,326
ICD10fi,C70.1,251
ICD10fi,C70.9,220
ICD10fi,C71.00,1646
ICD10fi,C71.01,487
ICD10fi,C71.03,399
ICD10fi,C71.04,574
ICD10fi,C71.09,619
ICD10fi,C71.1,110
ICD10fi,C71.10,11475
ICD10fi,C71.11,9684
ICD10fi,C71.12,9542
ICD10fi,C71.13,13443
ICD10fi,C71.15,781
ICD10fi,C71.19,1761
ICD10fi,C71.20,9052
ICD10fi,C71.21,4298
ICD10fi,C71.22,3383
ICD10fi,C71.23,11937
ICD10fi,C71.25,593
ICD10fi,C71.29,762
ICD10fi,C71.30,3845
ICD10fi,C71.31,2272
ICD10fi,C71.32,1801
ICD10fi,C71.33,6878
ICD10fi,C71.39,703
ICD10fi,C71.40,1824
ICD10fi,C71.41,689
ICD10fi,C71.42,401
ICD10fi,C71.43,2443
ICD10fi,C71.49,533
ICD10fi,C71.5,128
ICD10fi,C71.50,918
ICD10fi,C71.51,1613
ICD10fi,C71.52,562
ICD10fi,C71.59,663
ICD10fi,C71.60,1380
ICD10fi,C71.61,634
ICD10fi,C71.62,568
ICD10fi,C71.63,668
ICD10fi,C71.65,6402
ICD10fi,C71.66,255
ICD10fi,C71.69,1403
ICD10fi,C71.70,2511
ICD10fi,C71.71,653
ICD10fi,C71.72,601
ICD10fi,C71.73,429
ICD10fi,C71.74,1568
ICD10fi,C71.79,1024
ICD10fi,C71.80,1289
ICD10fi,C71.81,1198
ICD10fi,C71.82,1175
ICD10fi,C71.83,2203
ICD10fi,C71.85,516
ICD10fi,C71.89,1894
ICD10fi,C71.9,108
ICD10fi,C71.90,3995
ICD10fi,C71.91,351
ICD10fi,C71.92,147
ICD10fi,C71.93,882
ICD10fi,C71.99,1697
ICD10fi,C72.00,955
ICD10fi,C72.01,603
ICD10fi,C72.02,873
ICD10fi,C72.09,631
ICD10fi,C72.1,137
ICD10fi,C72.2,933
ICD10fi,C72.3,1575
ICD10fi,C72.8,413
ICD10fi,C72.9,453
ICD10fi,C73.90,1626
ICD10fi,C73.91,49848
ICD10fi,C73.92,8561
ICD10fi,C73.93,1419
ICD10fi,C73.94,3967
ICD10fi,C73.99,1584
ICD10fi,C74.0,2898
ICD10fi,C74.1,8868
ICD10fi,C74.9,933
ICD10fi,C75.0,780
ICD10fi,C75.1,287
ICD10fi,C75.3,2110
ICD10fi,C75.5,323
ICD10fi,C75.9,143
ICD10fi,C76.0,420
ICD10fi,C76.1,610
ICD10fi,C76.2,2261
ICD10fi,C76.3,934
ICD10fi,C76.5,154
ICD10fi,C76.7,156
ICD10fi,C76.8,1061
ICD10fi,C77.0,12857
ICD10fi,C77.1,617
ICD10fi,C77.2,1235
ICD10fi,C77.3,976
ICD10fi,C77.4,723
ICD10fi,C77.5,357
ICD10fi,C77.8,1900
ICD10fi,C77.9,784
ICD10fi,C78.0,13310
ICD10fi,C78.1,388
ICD10fi,C78.2,1503
ICD10fi,C78.39,175
ICD10fi,C78.5,168
ICD10fi,C78.6,3884
ICD10fi,C78.7,29899
ICD10fi,C78.8,1227
ICD10fi,C79.0,425
ICD10fi,C79.2,928
ICD10fi,C79.30,16060
ICD10fi,C79.31,1945
ICD10fi,C79.32,144
ICD10fi,C79.39,1586
ICD10fi,C79.40,305
ICD10fi,C79.41,196
ICD10fi,C79.5,17198
ICD10fi,C79.5+M49.5,515
ICD10fi,C79.6,335
ICD10fi,C79.7,307
ICD10fi,C79.8,160809
ICD10fi,C80.90,1420
ICD10fi,C80.91,725
ICD10fi,C80.92,2765
ICD10fi,C80.98,490
ICD10fi,C80.99,1647
ICD10fi,C81.0,3625
ICD10fi,C81.1,26053
ICD10fi,C81.2,5282
ICD10fi,C81.7,3217
ICD10fi,C81.9,4945
ICD10fi,C82.00,5030
ICD10fi,C82.01,11127
ICD10fi,C82.1,21791
ICD10fi,C82.2,8345
ICD10fi,C82.7,1168
ICD10fi,C82.9,4470
ICD10fi,C83.00,4469
ICD10fi,C83.01,2103
ICD10fi,C83.1,29839
ICD10fi,C83.2,366
ICD10fi,C83.31,63546
ICD10fi,C83.32,1083
ICD10fi,C83.33,1811
ICD10fi,C83.34,2357
ICD10fi,C83.35,1487
ICD10fi,C83.39,2580
ICD10fi,C83.40,106
ICD10fi,C83.51,1358
ICD10fi,C83.52,4230
ICD10fi,C83.59,421
ICD10fi,C83.6,194
ICD10fi,C83.70,329
ICD10fi,C83.71,3166
ICD10fi,C83.80,13471
ICD10fi,C83.89,917
ICD10fi,C83.9,4376
ICD10fi,C84.0,11097
ICD10fi,C84.1,1015
ICD10fi,C84.3,165
ICD10fi,C84.41,1122
ICD10fi,C84.43,1007
ICD10fi,C84.49,3129
ICD10fi,C84.51,2922
ICD10fi,C84.59,3208
ICD10fi,C85.0,140
ICD10fi,C85.1,4409
ICD10fi,C85.7,1204
ICD10fi,C85.9,6105
ICD10fi,C88.0,11155
ICD10fi,C88.2,184
ICD10fi,C88.9,403
ICD10fi,C90.0,167959
ICD10fi,C90.0+M36.1,169
ICD10fi,C90.0+M49.5,691
ICD10fi,C90.0+M82.0,394
ICD10fi,C90.0+M90.7,751
ICD10fi,C90.0+N08.1,1462
ICD10fi,C90.0+N16.1,211
ICD10fi,C90.1,2265
ICD10fi,C90.2,3681
ICD10fi,C91.0,87609
ICD10fi,C91.1,61311
ICD10fi,C91.2,103
ICD10fi,C91.3,1097
ICD10fi,C91.4,4380
ICD10fi,C91.5,396
ICD10fi,C91.7,4198
ICD10fi,C91.9,1324
ICD10fi,C92.0,76252
ICD10fi,C92.1,23267
ICD10fi,C92.2,149
ICD10fi,C92.3,948
ICD10fi,C92.4,4337
ICD10fi,C92.5,1023
ICD10fi,C92.7,2217
ICD10fi,C92.9,377
ICD10fi,C93.0,5527
ICD10fi,C93.1,808
ICD10fi,C94.0,258
ICD10fi,C94.2,216
ICD10fi,C94.7,482
ICD10fi,C95.0,4176
ICD10fi,C95.1,298
ICD10fi,C95.9,650
ICD10fi,C96.1,119
ICD10fi,C96.2,1296
ICD10fi,C96.7,668
ICD10fi,C96.9,1576
ICD10fi,D02.0,319
ICD10fi,D03.1,120
ICD10fi,D03.2,254
ICD10fi,D03.30,212
ICD10fi,D03.31,2863
ICD10fi,D03.4,364
ICD10fi,D03.5,1959
ICD10fi,D03.6,972
ICD10fi,D03.7,1183
ICD10fi,D03.9,179
ICD10fi,D04.0,925
ICD10fi,D04.1,347
ICD10fi,D04.2,3083
ICD10fi,D04.3,24629
ICD10fi,D04.4,5344
ICD10fi,D04.5,7453
ICD10fi,D04.6,5824
ICD10fi,D04.7,6468
ICD10fi,D04.8,578
ICD10fi,D04.9,704
ICD10fi,D05.0,1257
ICD10fi,D05.1,55986
ICD10fi,D05.7,1414
ICD10fi,D05.9,1681
ICD10fi,D06.0,2526
ICD10fi,D06.1,615
ICD10fi,D06.9,314
ICD10fi,D07.1,1132
ICD10fi,D07.4,535
ICD10fi,D07AA02,107
ICD10fi,D10.00,223
ICD10fi,D10.01,159
ICD10fi,D10.03,141
ICD10fi,D10.04,655
ICD10fi,D10.09,373
ICD10fi,D10.10,653
ICD10fi,D10.11,333
ICD10fi,D10.12,978
ICD10fi,D10.13,129
ICD10fi,D10.14,112
ICD10fi,D10.19,1308
ICD10fi,D10.2,325
ICD10fi,D10.30,1085
ICD10fi,D10.33,265
ICD10fi,D10.34,793
ICD10fi,D10.35,655
ICD10fi,D10.36,231
ICD10fi,D10.38,130
ICD10fi,D10.39,1415
ICD10fi,D10.4,1406
ICD10fi,D10.5,1220
ICD10fi,D10.6,1121
ICD10fi,D10.7,488
ICD10fi,D10.9,783
ICD10fi,D11.0,15680
ICD10fi,D11.70,1668
ICD10fi,D11.9,333
ICD10fi,D12.0,8403
ICD10fi,D12.1,1039
ICD10fi,D12.2,9116
ICD10fi,D12.3,7199
ICD10fi,D12.4,3799
ICD10fi,D12.5,14024
ICD10fi,D12.6,22961
ICD10fi,D12.7,3112
ICD10fi,D12.8,20934
ICD10fi,D12.9,2227
ICD10fi,D13.0,1183
ICD10fi,D13.1,7633
ICD10fi,D13.2,4686
ICD10fi,D13.3,1388
ICD10fi,D13.4,1260
ICD10fi,D13.5,205
ICD10fi,D13.6,1610
ICD10fi,D13.7,1204
ICD10fi,D13.9,259
ICD10fi,D14.0,11898
ICD10fi,D14.1,5148
ICD10fi,D14.2,123
ICD10fi,D14.3,899
ICD10fi,D14.4,137
ICD10fi,D15.0,474
ICD10fi,D15.1,1521
ICD10fi,D15.2,740
ICD10fi,D15.7,148
ICD10fi,D15.9,101
ICD10fi,D16.0,1104
ICD10fi,D16.1,1904
ICD10fi,D16.2,4032
ICD10fi,D16.3,863
ICD10fi,D16.40,445
ICD10fi,D16.41,202
ICD10fi,D16.49,1072
ICD10fi,D16.50,607
ICD10fi,D16.51,802
ICD10fi,D16.6,373
ICD10fi,D16.7,168
ICD10fi,D16.8,666
ICD10fi,D16.90,667
ICD10fi,D17.0,7241
ICD10fi,D17.1,15482
ICD10fi,D17.2,8329
ICD10fi,D17.3,472
ICD10fi,D17.4,127
ICD10fi,D17.5,201
ICD10fi,D17.7,460
ICD10fi,D17.9,3894
ICD10fi,D18.0,19558
ICD10fi,D18.1,6634
ICD10fi,D20.0,322
ICD10fi,D20.1,118
ICD10fi,D21.0,1562
ICD10fi,D21.1,1894
ICD10fi,D21.2,1548
ICD10fi,D21.3,963
ICD10fi,D21.4,486
ICD10fi,D21.5,377
ICD10fi,D21.6,526
ICD10fi,D21.9,848
ICD10fi,D22,129
ICD10fi,D22.0,464
ICD10fi,D22.1,553
ICD10fi,D22.2,660
ICD10fi,D22.3,4787
ICD10fi,D22.4,2343
ICD10fi,D22.5,19297
ICD10fi,D22.6,3442
ICD10fi,D22.7,6843
ICD10fi,D22.9,4484
ICD10fi,D23,130
ICD10fi,D23.0,872
ICD10fi,D23.1,14863
ICD10fi,D23.2,4361
ICD10fi,D23.3,5699
ICD10fi,D23.4,1952
ICD10fi,D23.5,3579
ICD10fi,D23.6,1692
ICD10fi,D23.7,2088
ICD10fi,D23.9,1939
ICD10fi,D24,10939
ICD10fi,D25.0,14483
ICD10fi,D25.1,22209
ICD10fi,D25.2,6731
ICD10fi,D25.9,34462
ICD10fi,D26.0,264
ICD10fi,D26.1,187
ICD10fi,D27.91,2874
ICD10fi,D27.92,538
ICD10fi,D27.98,483
ICD10fi,D27.99,1464
ICD10fi,D28.0,355
ICD10fi,D28.1,285
ICD10fi,D29.0,143
ICD10fi,D29.2,572
ICD10fi,D29.3,312
ICD10fi,D29.4,215
ICD10fi,D30.0,3521
ICD10fi,D30.1,157
ICD10fi,D30.3,444
ICD10fi,D31.0,6142
ICD10fi,D31.1,158
ICD10fi,D31.2,628
ICD10fi,D31.3,9325
ICD10fi,D31.4,1065
ICD10fi,D31.5,216
ICD10fi,D31.6,2226
ICD10fi,D31.9,383
ICD10fi,D32.0,195
ICD10fi,D32.00,22156
ICD10fi,D32.01,3985
ICD10fi,D32.02,18572
ICD10fi,D32.03,854
ICD10fi,D32.04,767
ICD10fi,D32.05,1428
ICD10fi,D32.06,2885
ICD10fi,D32.07,397
ICD10fi,D32.1,2805
ICD10fi,D32.9,1750
ICD10fi,D33.00,3790
ICD10fi,D33.01,265
ICD10fi,D33.02,717
ICD10fi,D33.03,673
ICD10fi,D33.04,623
ICD10fi,D33.05,940
ICD10fi,D33.06,452
ICD10fi,D33.07,859
ICD10fi,D33.08,433
ICD10fi,D33.10,1408
ICD10fi,D33.11,310
ICD10fi,D33.12,2367
ICD10fi,D33.14,937
ICD10fi,D33.15,328
ICD10fi,D33.17,202
ICD10fi,D33.2,580
ICD10fi,D33.30,12355
ICD10fi,D33.37,544
ICD10fi,D33.38,143
ICD10fi,D33.39,398
ICD10fi,D33.4,122
ICD10fi,D33.40,846
ICD10fi,D33.41,1186
ICD10fi,D33.42,573
ICD10fi,D33.43,201
ICD10fi,D33.45,2888
ICD10fi,D33.46,289
ICD10fi,D33.47,220
ICD10fi,D33.7,976
ICD10fi,D33.9,739
ICD10fi,D34,1554
ICD10fi,D35.0,8606
ICD10fi,D35.1,665
ICD10fi,D35.2,23250
ICD10fi,D35.30,3125
ICD10fi,D35.31,1843
ICD10fi,D35.4,173
ICD10fi,D35.50,329
ICD10fi,D35.59,769
ICD10fi,D35.6,489
ICD10fi,D35.9,204
ICD10fi,D36.0,157
ICD10fi,D36.1,2645
ICD10fi,D36.7,1269
ICD10fi,D36.9,294
ICD10fi,D37.00,1027
ICD10fi,D37.01,157
ICD10fi,D37.08,1478
ICD10fi,D37.09,761
ICD10fi,D37.1,4142
ICD10fi,D37.2,3583
ICD10fi,D37.3,1447
ICD10fi,D37.4,3607
ICD10fi,D37.5,2593
ICD10fi,D37.6,11343
ICD10fi,D37.7,34637
ICD10fi,D37.9,2648
ICD10fi,D38.0,3722
ICD10fi,D38.1,29936
ICD10fi,D38.2,1561
ICD10fi,D38.3,2512
ICD10fi,D38.4,678
ICD10fi,D38.50,394
ICD10fi,D38.51,632
ICD10fi,D38.58,314
ICD10fi,D38.6,891
ICD10fi,D39.0,2085
ICD10fi,D39.1,509
ICD10fi,D39.10,13554
ICD10fi,D39.11,3479
ICD10fi,D39.18,261
ICD10fi,D39.19,1153
ICD10fi,D39.2,338
ICD10fi,D39.7,791
ICD10fi,D39.9,1338
ICD10fi,D40.0,2019
ICD10fi,D40.1,4003
ICD10fi,D40.7,479
ICD10fi,D40.9,1020
ICD10fi,D41.0,26119
ICD10fi,D41.1,1801
ICD10fi,D41.2,732
ICD10fi,D41.3,216
ICD10fi,D41.4,9946
ICD10fi,D41.9,462
ICD10fi,D42.0,651
ICD10fi,D42.1,152
ICD10fi,D42.9,117
ICD10fi,D43.0,5460
ICD10fi,D43.1,1470
ICD10fi,D43.2,1153
ICD10fi,D43.3,234
ICD10fi,D43.4,816
ICD10fi,D43.7,244
ICD10fi,D43.9,1776
ICD10fi,D44.0,8105
ICD10fi,D44.1,7095
ICD10fi,D44.2,162
ICD10fi,D44.3,2642
ICD10fi,D44.5,255
ICD10fi,D44.7,132
ICD10fi,D44.8,3172
ICD10fi,D44.9,247
ICD10fi,D45,49589
ICD10fi,D46.0,2069
ICD10fi,D46.1,4941
ICD10fi,D46.2,12442
ICD10fi,D46.3,585
ICD10fi,D46.4,238
ICD10fi,D46.7,17424
ICD10fi,D46.9,16910
ICD10fi,D47.0,2185
ICD10fi,D47.1,13775
ICD10fi,D47.2,12600
ICD10fi,D47.3,34181
ICD10fi,D47.7,1395
ICD10fi,D47.9,4023
ICD10fi,D48,135
ICD10fi,D48.0,16983
ICD10fi,D48.1,20884
ICD10fi,D48.2,586
ICD10fi,D48.3,3316
ICD10fi,D48.4,374
ICD10fi,D48.41,166
ICD10fi,D48.42,1122
ICD10fi,D48.49,749
ICD10fi,D48.5,19317
ICD10fi,D48.6,2571
ICD10fi,D48.7,3389
ICD10fi,D48.9,9579
ICD10fi,D50.0,11784
ICD10fi,D50.1,249
ICD10fi,D50.8,2963
ICD10fi,D50.9,39842
ICD10fi,D51.0,1079
ICD10fi,D51.8,229
ICD10fi,D51.9,2485
ICD10fi,D52.9,250
ICD10fi,D53.1,573
ICD10fi,D53.9,251
ICD10fi,D55.0,494
ICD10fi,D55.8,226
ICD10fi,D56.0,764
ICD10fi,D56.1,3220
ICD10fi,D56.3,749
ICD10fi,D56.8,538
ICD10fi,D56.91,622
ICD10fi,D56.92,323
ICD10fi,D56.99,856
ICD10fi,D57.0,1014
ICD10fi,D57.1,4757
ICD10fi,D57.3,367
ICD10fi,D58.0,2251
ICD10fi,D58.2,619
ICD10fi,D58.8,205
ICD10fi,D58.9,266
ICD10fi,D59.1,9028
ICD10fi,D59.3,1487
ICD10fi,D59.3+N08.2,304
ICD10fi,D59.4,565
ICD10fi,D59.5,4752
ICD10fi,D59.8,559
ICD10fi,D59.9,1944
ICD10fi,D60.0,216
ICD10fi,D60.1,318
ICD10fi,D60.9,255
ICD10fi,D61.0,1986
ICD10fi,D61.1,156
ICD10fi,D61.3,3037
ICD10fi,D61.8,609
ICD10fi,D61.9,7484
ICD10fi,D62,2338
ICD10fi,D63.0,170
ICD10fi,D63.8,1841
ICD10fi,D64.0,402
ICD10fi,D64.1,152
ICD10fi,D64.3,630
ICD10fi,D64.8,1634
ICD10fi,D64.9,56729
ICD10fi,D65,967
ICD10fi,D66,14321
ICD10fi,D67,2247
ICD10fi,D68.0,9264
ICD10fi,D68.2,2158
ICD10fi,D68.3,640
ICD10fi,D68.4,899
ICD10fi,D68.8,15188
ICD10fi,D68.9,6734
ICD10fi,D69.0,6823
ICD10fi,D69.0+M36.4,945
ICD10fi,D69.0+N08.2,954
ICD10fi,D69.1,781
ICD10fi,D69.2,1064
ICD10fi,D69.3,21357
ICD10fi,D69.4,1156
ICD10fi,D69.5,848
ICD10fi,D69.6,13993
ICD10fi,D69.8,505
ICD10fi,D69.9,3608
ICD10fi,D70.80,157
ICD10fi,D70.81,1084
ICD10fi,D70.82,6086
ICD10fi,D70.89,13918
ICD10fi,D71,940
ICD10fi,D72.1,4573
ICD10fi,D72.8,5371
ICD10fi,D72.9,1617
ICD10fi,D73.0,702
ICD10fi,D73.1,879
ICD10fi,D73.3,156
ICD10fi,D73.4,367
